Species,Body_length,Body_mass
Ocys harpaloides,3.87,1.459959486
Ocys harpaloides,3.9,1.490027965
Ocys harpaloides,4.01,1.60355921
Ocys harpaloides,3.99,1.582531274
Ocys harpaloides,4.23,1.846385694
Ocys harpaloides,4.19,1.800648225
Ocys harpaloides,3.99,1.582531274
Ocys harpaloides,4.16,1.766811631
Ocys harpaloides,4.07,1.667681446
Ocys harpaloides,3.85,1.440124977
Ocys harpaloides,3.95,1.540991308
Ocys harpaloides,3.89,1.479962817
Ocys harpaloides,3.86,1.450021164
Ocys harpaloides,4.08,1.678520645
Ocys harpaloides,3.97,1.561675491
Ocys harpaloides,3.87,1.459959486
Ocys harpaloides,4.18,1.789325044
Ocys harpaloides,4.12,1.722314695
Ocys harpaloides,3.99,1.582531274
Ocys harpaloides,4.19,1.800648225
Ocys harpaloides,4.02,1.614137907
Ocys harpaloides,4.21,1.823427875
Ocys harpaloides,4.1,1.700330082
Ocys harpaloides,3.99,1.582531274
Ocys harpaloides,4.02,1.614137907
Ocys harpaloides,3.95,1.540991308
Phloeonomus punctipennis,1.41,0.101559912
Phloeonomus punctipennis,1.95,0.23904256
Phloeonomus punctipennis,1.81,0.196361027
Phloeonomus punctipennis,2,0.255565982
Phloeonomus punctipennis,1.48,0.11541833
Phloeonomus punctipennis,1.93,0.232624339
Phloeonomus punctipennis,2,0.255565982
Phloeonomus punctipennis,1.66,0.156267696
Phloeonomus punctipennis,1.71,0.169002679
Phloeonomus punctipennis,1.64,0.151346233
Phloeonomus punctipennis,1.63,0.148922093
Phloeonomus punctipennis,1.54,0.128185399
Phloeonomus punctipennis,1.83,0.202141151
Phloeonomus punctipennis,1.88,0.217050394
Phloeonomus punctipennis,2.07,0.279863054
Phloeonomus punctipennis,1.75,0.179640521
Phloeonomus punctipennis,1.77,0.185111449
Phloeonomus punctipennis,1.73,0.174271179
Phloeonomus punctipennis,1.54,0.128185399
Phloeonomus punctipennis,2.16,0.313142316
Phloeonomus punctipennis,1.86,0.211007567
Phloeonomus punctipennis,2.04,0.269282108
Phloeonomus punctipennis,1.86,0.211007567
Phloeonomus punctipennis,2.05,0.272780958
Phloeonomus punctipennis,1.95,0.23904256
Otiorhynchus rugosostriatus,7.86,9.477621884
Otiorhynchus rugosostriatus,7.95,9.766817583
Otiorhynchus rugosostriatus,7.72,9.038441045
Otiorhynchus rugosostriatus,7.48,8.315417805
Ocypus aethiops,10.94,22.68765382
Ocypus aethiops,10.16,18.66307691
Ocypus aethiops,11.72,27.21151687
Ocypus aethiops,10.87,22.30641887
Ocypus aethiops,16.45,66.59809993
Drouetius borgesi,9.2,14.36096821
Drouetius borgesi,7.98,9.86441852
Drouetius borgesi,7.69,8.946010299
Drouetius borgesi,6.91,6.745371942
Drouetius borgesi,7.54,8.492669233
Drouetius borgesi,8.89,13.11850985
Drouetius borgesi,7.67,8.884717379
Drouetius borgesi,9.77,16.8308289
Drouetius borgesi,9.72,16.60438506
Drouetius borgesi,8.19,10.56460727
Drouetius borgesi,7.54,8.492669233
Drouetius borgesi,8,9.92982106
Drouetius borgesi,6.8,6.46557846
Drouetius borgesi,7.81,9.319284844
Pseudechinosoma nodosum,2.33,0.382475383
Pseudechinosoma nodosum,2.04,0.269282108
Pseudechinosoma nodosum,2.1,0.290698503
Pseudechinosoma nodosum,1.72,0.17162437
Pseudechinosoma nodosum,2.2,0.328684886
Pseudechinosoma nodosum,1.9,0.223199575
Pseudechinosoma nodosum,1.91,0.226314274
Pseudechinosoma nodosum,2.25,0.348775287
Pseudechinosoma nodosum,2.06,0.27630791
Pseudechinosoma nodosum,1.44,0.107364532
Pseudechinosoma nodosum,1.96,0.242292452
Pseudechinosoma nodosum,1.71,0.169002679
Pseudechinosoma nodosum,1.93,0.232624339
Pseudechinosoma nodosum,1.94,0.235819885
Pseudechinosoma nodosum,1.8,0.193509936
Pseudechinosoma nodosum,2.07,0.279863054
Pseudechinosoma nodosum,1.99,0.252206328
Anaspis proteus,1.83,0.202141151
Anaspis proteus,1.92,0.229455832
Anaspis proteus,1.88,0.217050394
Anaspis proteus,2.17,0.316984155
Anaspis proteus,2.07,0.279863054
Anaspis proteus,1.74,0.176943198
Anaspis proteus,1.92,0.229455832
Anaspis proteus,1.88,0.217050394
Anaspis proteus,1.94,0.235819885
Anaspis proteus,1.91,0.226314274
Anaspis proteus,2.19,0.324755354
Anaspis proteus,2.23,0.340650237
Anaspis proteus,2.07,0.279863054
Anaspis proteus,2.2,0.328684886
Anaspis proteus,2.08,0.283446475
Anaspis proteus,2.08,0.283446475
Anaspis proteus,2.26,0.352882512
Aloconota sulcifrons,3.11,0.819730858
Aloconota sulcifrons,3.02,0.758581394
Aloconota sulcifrons,3.1,0.812790705
Aloconota sulcifrons,2.49,0.455774615
Aloconota sulcifrons,2.7,0.564396347
Aloconota sulcifrons,2.06,0.27630791
Aloconota sulcifrons,2.65,0.537220979
Ocypus olens,20.61,120.7674107
Ocypus olens,16.46,66.70503406
Ocypus olens,15.66,58.48359987
Ocypus olens,15.24,54.43323803
Ocypus olens,17.73,81.16614484
Ocypus olens,18.94,96.61999036
Atlantocis gillerforsi,1.32,0.085329467
Atlantocis gillerforsi,1.33,0.087046675
Atlantocis gillerforsi,1.32,0.085329467
Atlantocis gillerforsi,1.53,0.12599962
Atlantocis gillerforsi,1.44,0.107364532
Atlantocis gillerforsi,1.78,0.18788524
Atlantocis gillerforsi,1.44,0.107364532
Atlantocis gillerforsi,1.32,0.085329467
Atlantocis gillerforsi,1.38,0.095954345
Atlantocis gillerforsi,1.31,0.083633462
Atlantocis gillerforsi,1.41,0.101559912
Trechus terrabravensis,2.48,0.450958206
Trechus terrabravensis,2.55,0.485344299
Trechus terrabravensis,2.7,0.564396347
Trechus terrabravensis,2.7,0.564396347
Trechus terrabravensis,2.57,0.495458521
Trechus terrabravensis,2.54,0.480335703
Trechus terrabravensis,2.51,0.465502997
Trechus terrabravensis,2.75,0.59240971
Trechus terrabravensis,2.33,0.382475383
Trechus terrabravensis,2.69,0.558894552
Alestrus dolosus,4.66,2.384090168
Alestrus dolosus,4.51,2.186804341
Alestrus dolosus,4.12,1.722314695
Alestrus dolosus,5.05,2.947630862
Alestrus dolosus,4.55,2.238380655
Alestrus dolosus,4.36,1.999991677
Alestrus dolosus,4.75,2.50758109
Alestrus dolosus,5.11,3.040990288
Alestrus dolosus,4.56,2.2513916
Alestrus dolosus,4.63,2.343784474
Alestrus dolosus,4.9,2.722083907
Alestrus dolosus,4.88,2.69285015
Alestrus dolosus,4.32,1.95191521
Alestrus dolosus,8.74,12.54220916
Alestrus dolosus,5.43,3.569894706
Alestrus dolosus,5.33,3.398941489
Alestrus dolosus,5.47,3.639740308
Alestrus dolosus,5.81,4.267847043
Alestrus dolosus,5.31,3.365374443
Alestrus dolosus,5.23,3.233168324
Alestrus dolosus,4.69,2.424823663
Alestrus dolosus,5.68,4.020346296
Alestrus dolosus,4.71,2.452217862
Alestrus dolosus,5.2,3.184437165
Alestrus dolosus,5.71,4.076647707
Alestrus dolosus,4.76,2.521542032
Alestrus dolosus,4.92,2.751514007
Alestrus dolosus,4.86,2.663812224
Alestrus dolosus,5.79,4.229171189
Alestrus dolosus,4.16,1.766811631
Alestrus dolosus,4.05,1.646133746
Alestrus dolosus,4.5,2.174026798
Alestrus dolosus,5.22,3.216873512
Alestrus dolosus,4.64,2.357172281
Alestrus dolosus,4.58,2.277554188
Phloeostiba azorica,2.02,0.262368367
Phloeostiba azorica,2.05,0.272780958
Phloeostiba azorica,1.72,0.17162437
Phloeostiba azorica,2.01,0.258953299
Catops coracinus,3.05,0.778637709
Catops coracinus,3.52,1.136727818
Catops coracinus,3.23,0.905896362
Catops coracinus,3.19,0.876579399
Catops coracinus,3.17,0.86214499
Catops coracinus,3.6,1.206208706
Catops coracinus,3.34,0.989633821
Catops coracinus,2.87,0.663119905
Agonum marginatum,7.25,7.657309375
Agonum marginatum,7.31,7.825745711
Agonum marginatum,6.62,6.023500474
Agonum marginatum,6.81,6.490710397
Agonum marginatum,7.06,7.138850177
Agonum marginatum,7.21,7.546280698
Agonum marginatum,6.89,6.693952134
Agonum marginatum,7.65,8.823686013
Agonum marginatum,7.39,8.053880363
Rugilus orbiculatus,2.9,0.681576442
Rugilus orbiculatus,2.82,0.633055087
Rugilus orbiculatus,3.12,0.826707704
Rugilus orbiculatus,2.54,0.480335703
Rugilus orbiculatus,2.4,0.413562865
Rugilus orbiculatus,2.31,0.373869023
Rugilus orbiculatus,2.93,0.700348777
Rugilus orbiculatus,2.82,0.633055087
Rugilus orbiculatus,3.08,0.799020181
Rugilus orbiculatus,3.34,0.989633821
Rugilus orbiculatus,3.06,0.785395525
Rugilus orbiculatus,2.55,0.485344299
Rugilus orbiculatus,2.73,0.58110317
Rugilus orbiculatus,2.65,0.537220979
Rugilus orbiculatus,2.73,0.58110317
Rugilus orbiculatus,2.81,0.627145833
Rugilus orbiculatus,2.78,0.609624087
Rugilus orbiculatus,2.52,0.470415133
Aeolus melliculus,5.82,4.28726705
Aeolus melliculus,6.3,5.284974635
Aeolus melliculus,5.9,4.444604969
Aeolus melliculus,6.03,4.70783855
Aeolus melliculus,6.43,5.577772866
Aeolus melliculus,5.15,3.104237503
Aeolus melliculus,6.14,4.93796897
Aeolus melliculus,5.94,4.524598753
Aeolus melliculus,5.65,3.96453046
Aeolus melliculus,5.83,4.306741857
Aeolus melliculus,5.57,3.818049653
Aeolus melliculus,5.95,4.544735851
Aeolus melliculus,5.76,4.171566901
Aeolus melliculus,5.89,4.424744876
Aeolus melliculus,5.97,4.585176849
Aeolus melliculus,6.62,6.023500474
Aeolus melliculus,6.28,5.240796739
Aeolus melliculus,5.97,4.585176849
Aeolus melliculus,6.14,4.93796897
Pterostichus aterrimus,10.61,20.92533745
Pterostichus aterrimus,8.69,12.35367201
Pterostichus aterrimus,10.23,19.00445982
Quedius simplicifrons,9.62,16.15719799
Quedius simplicifrons,8.28,10.87386522
Quedius simplicifrons,8.83,12.88605896
Quedius simplicifrons,9.01,13.5911844
Quedius simplicifrons,4.73,2.479803498
Quedius simplicifrons,9.54,15.80489322
Quedius simplicifrons,8.88,13.07958867
Quedius simplicifrons,9.65,16.29055813
Quedius simplicifrons,7.92,9.669818802
Quedius simplicifrons,9.43,15.3283259
Quedius simplicifrons,9.44,15.37127604
Quedius simplicifrons,8.84,12.92462158
Quedius simplicifrons,8.64,12.16690555
Quedius simplicifrons,8.21,10.63285255
Quedius simplicifrons,8.83,12.88605896
Quedius simplicifrons,8.28,10.87386522
Cedrorum azoricus,10.45,20.10253669
Cedrorum azoricus,11.44,25.52869186
Cedrorum azoricus,11.55,26.18184787
Cedrorum azoricus,11.04,23.23925549
Cedrorum azoricus,10.43,20.00112532
Cedrorum azoricus,10.53,20.51137415
Cedrorum azoricus,11.1,23.57417595
Cedrorum azoricus,10.79,21.87562504
Cedrorum azoricus,11.68,26.96702027
Cedrorum azoricus,11.07,23.40634359
Cedrorum azoricus,9.82,17.05918129
Cedrorum azoricus,10.31,19.3993301
Cedrorum azoricus,10.67,21.23918873
Cedrorum azoricus,11.5,25.88368794
Cedrorum azoricus,11.01,23.07291036
Cedrorum azoricus,11.62,26.60284198
Cedrorum azoricus,10.54,20.56283873
Cedrorum azoricus,10.43,20.00112532
Cedrorum azoricus,8.71,12.42887402
Cedrorum azoricus,9.54,15.80489322
Carpelimus corticinus,4.47,2.135972799
Carpelimus corticinus,4.48,2.148611093
Carpelimus corticinus,4.16,1.766811631
Carpelimus corticinus,2.32,0.378156994
Carpelimus corticinus,2.2,0.328684886
Carpelimus corticinus,1.69,0.163834272
Calosoma olivieri,20.06,112.4443164
Calosoma olivieri,17.36,76.77063268
Calosoma olivieri,17.54,78.89000285
Calosoma olivieri,15.35,55.47661825
Atheta dryochares,1.89,0.220111645
Atheta dryochares,1.53,0.12599962
Atheta dryochares,1.72,0.17162437
Atheta dryochares,1.7,0.166406011
Atheta dryochares,1.12,0.055299275
Atheta dryochares,1.15,0.059296103
Atheta dryochares,1.24,0.07234643
Heteroderes azoricus,7.01,7.006149886
Heteroderes azoricus,7.94,9.734417821
Heteroderes azoricus,8.23,10.70137103
Heteroderes azoricus,8.71,12.42887402
Heteroderes azoricus,7.77,9.193806232
Heteroderes azoricus,8.06,10.1276426
Heteroderes azoricus,6.85,6.591844675
Heteroderes azoricus,7.39,8.053880363
Heteroderes azoricus,8.07,10.16084879
Heteroderes azoricus,7.83,9.382420832
Heteroderes azoricus,7.14,7.354398115
Heteroderes azoricus,6.9,6.719631484
Heteroderes azoricus,8.43,11.4016749
Heteroderes azoricus,6.87,6.64277653
Heteroderes azoricus,7.76,9.162601547
Heteroderes azoricus,7.5,8.37424364
Heteroderes azoricus,7.41,8.111551424
Heteroderes azoricus,7.78,9.22507685
Scymnus interruptus,1.88,0.217050394
Scymnus interruptus,1.62,0.146522222
Scymnus interruptus,1.78,0.18788524
Scymnus interruptus,1.77,0.185111449
Chrysolina bankii,7.71,9.007565208
Chrysolina bankii,8.54,11.79865862
Chrysolina bankii,9.81,17.01335783
Chrysolina bankii,8.32,11.01309633
Chrysolina bankii,10.06,18.18203652
Chrysolina bankii,8.23,10.70137103
Chrysolina bankii,9.39,15.15727117
Chrysolina bankii,8.66,12.24140007
Chrysolina bankii,9.08,13.87172584
Chrysolina bankii,10.47,20.20426687
Chrysolina bankii,8.79,12.73252351
Chrysolina bankii,9.24,14.52639538
Chrysolina bankii,9.05,13.75105775
Chrysolina bankii,9.52,15.7175699
Chrysolina bankii,10.14,18.56624418
